5ndf_protein_F	5ndf_protein_B
5ndf_protein_F	5ndf_protein_C
5ndf_protein_F	5ndf_protein_D
5ndf_protein_F	5ndf_protein_E
5ndf_protein_F	6egs_protein_A
5ndf_protein_F	6egs_protein_B
5ne3_protein_B	5ne3_protein_B
5ne3_protein_B	5ne1_protein_A
5ne3_protein_B	5ne1_protein_B
5ne3_protein_B	5ne3_protein_A
5ne3_protein_B	6qw7_protein_A
5ne3_protein_B	6qw7_protein_B
5ne5_protein_A	5ne5_protein_A
5ne5_protein_A	4ayp_protein_A
5ne5_protein_A	4ayq_protein_A
5ne5_protein_A	4ayr_protein_A
5ne5_protein_A	5meh_protein_A
5nge_protein_B	5nge_protein_B
5nge_protein_B	5ngf_protein_A
5nge_protein_B	5n9r_protein_A
5nge_protein_B	5n9r_protein_B
5nge_protein_B	5n9t_protein_A
5nge_protein_B	5n9t_protein_B
5nge_protein_B	5nge_protein_A
5nge_protein_B	5ngf_protein_B
5nge_protein_B	5uqv_protein_A
5nge_protein_B	5uqv_protein_B
5nge_protein_B	5uqx_protein_A
5nge_protein_B	5uqx_protein_B
5nge_protein_B	5vs6_protein_A
5nge_protein_B	5vs6_protein_B
5nge_protein_B	5vsb_protein_A
5nge_protein_B	5vsb_protein_B
5nge_protein_B	5vsk_protein_A
5nge_protein_B	5whc_protein_A
5nge_protein_B	5whc_protein_B
5nge_protein_B	6f5h_protein_A
5nge_protein_B	6f5h_protein_B
5nge_protein_B	5vsk_protein_B
5ngz_protein_A	5ngz_protein_A
5ni5_protein_C	5ni5_protein_C
5ni7_protein_C	5ni7_protein_C
5ni8_protein_C	5ni8_protein_C
5nib_protein_C	5nib_protein_C
5njx_protein_A	5njx_protein_A
5nk2_protein_A	5nk2_protein_A
5nk2_protein_A	4g2f_protein_A
5nk2_protein_A	4gk3_protein_A
5nk2_protein_A	4gk4_protein_A
5nk2_protein_A	5i9x_protein_A
5nk2_protein_A	5i9y_protein_A
5nk2_protein_A	5i9z_protein_A
5nk2_protein_A	5ia2_protein_A
5nk2_protein_A	5ia4_protein_A
5nk2_protein_A	5ia5_protein_A
5nk2_protein_A	5nk3_protein_A
5nk2_protein_A	5nk4_protein_A
5nk2_protein_A	5nk6_protein_A
5nk2_protein_A	5nk7_protein_A
5nk2_protein_A	5nk9_protein_A
5nk2_protein_A	5nkb_protein_A
5nk2_protein_A	5nkc_protein_A
5nk2_protein_A	5nkd_protein_A
5nk2_protein_A	5nkg_protein_A
5nk2_protein_A	5nkh_protein_A
5nk2_protein_A	2vwu_protein_A
5nk2_protein_A	2vww_protein_A
5nk2_protein_A	2y6o_protein_A
5nk2_protein_A	4aw5_protein_A
5nk2_protein_A	2vwv_protein_A
5nk2_protein_A	4gk2_protein_A
5nk2_protein_A	5ia0_protein_A
5nk2_protein_A	5ia0_protein_B
5nk2_protein_A	5ia1_protein_A
5nk2_protein_A	5ia3_protein_A
5nk2_protein_A	5mjb_protein_A
5nk2_protein_A	5l6o_protein_A
5nk2_protein_A	5l6p_protein_A
5nk2_protein_A	5mja_protein_A
5nk2_protein_A	5mja_protein_B
5nk2_protein_A	5mjb_protein_B
5nk2_protein_A	5njz_protein_A
5nk2_protein_A	6fng_protein_A
5nk2_protein_A	5nk8_protein_A
5nk2_protein_A	2xyu_protein_A
5nk2_protein_A	5nki_protein_A
5nk2_protein_A	5nka_protein_A
5nk2_protein_A	6fnf_protein_A
5nk2_protein_A	6fni_protein_A
5nk2_protein_A	6fnj_protein_B
5nk2_protein_A	5ia0_protein_C
5nk2_protein_A	6fnj_protein_A
5nk2_protein_A	4p5z_protein_A
5nk2_protein_A	4bb4_protein_A
5nk2_protein_A	2vwx_protein_A
5nk2_protein_A	2vwy_protein_A
5nk2_protein_A	2vwz_protein_A
5nk2_protein_A	2vx0_protein_A
5nk2_protein_A	2vx1_protein_A
5nk2_protein_A	2x9f_protein_A
5nk2_protein_A	2xvd_protein_A
5nkk_protein_C	5nkk_protein_C
5nkk_protein_C	5nkk_protein_A
5nkk_protein_C	5nkk_protein_E
5nkk_protein_F	5nkk_protein_F
5nkk_protein_F	5nkk_protein_B
5nkk_protein_F	5nkk_protein_D
5nn6_protein_A	5nn6_protein_A
5nn6_protein_A	5nn4_protein_A
5nn6_protein_A	5nn5_protein_A
5npb_protein_A	5npb_protein_A
5npb_protein_A	4b9z_protein_A
5npb_protein_A	5i23_protein_A
5npb_protein_A	5i24_protein_A
5npb_protein_A	5npd_protein_A
5nsx_protein_C	5nsx_protein_C
5nsx_protein_C	4kzu_protein_D
5ntw_protein_P	5ntw_protein_P
5nu1_protein_P	5nu1_protein_P
5nu1_protein_Q	5nu1_protein_Q
5nw7_protein_A	5nw7_protein_A
5nwh_protein_B	5nwh_protein_B
5nwh_protein_B	5nqr_protein_A
5nwh_protein_B	5nqr_protein_B
5nwh_protein_B	5nwh_protein_A
5nwk_protein_E	5nwk_protein_E
5nwk_protein_E	1o9d_protein_A
5nwk_protein_E	1o9e_protein_A
5nwk_protein_E	3e6y_protein_A
5nwk_protein_E	3e6y_protein_B
5nwk_protein_E	3ual_protein_A
5nwk_protein_E	5nwi_protein_A
5nwk_protein_E	5nwk_protein_B
5nwk_protein_E	5nwk_protein_D
5nwk_protein_E	5nwk_protein_F
5nwk_protein_E	5nwk_protein_G
5nwk_protein_E	5nwk_protein_H
5nwk_protein_E	6qk8_protein_A
5nx2_protein_A	5nx2_protein_A
5nx9_protein_A	5nx9_protein_A
5nx9_protein_A	5nx9_protein_B
5nx9_protein_A	5nx9_protein_C
5nx9_protein_A	5nx9_protein_D
5nxq_protein_B	5nxq_protein_B
5nxq_protein_B	5nxq_protein_A
5nxq_protein_B	5hog_protein_B
5nxq_protein_B	5hog_protein_A
5nxq_protein_C	5nxq_protein_C
5nxq_protein_C	5hog_protein_C
5nzm_protein_A	5nzm_protein_A
5o0a_protein_B	5o0a_protein_B
5o0a_protein_B	3nba_protein_A
5o0a_protein_B	3nba_protein_C
5o0a_protein_B	3nba_protein_B
5o0a_protein_B	3nba_protein_E
5o0a_protein_B	3nba_protein_D
5o0a_protein_B	3nba_protein_F
5o0a_protein_B	5o0a_protein_A
5o0a_protein_B	5o0a_protein_C
5o0a_protein_B	5o0b_protein_A
5o0a_protein_B	5o0b_protein_B
5o0a_protein_B	5o0b_protein_C
5o0j_protein_A	5o0j_protein_A
5o0j_protein_A	1ua4_protein_A
5o1b_protein_B	5o1b_protein_B
5o1b_protein_B	2vuk_protein_A
5o1b_protein_B	2vuk_protein_B
5o1b_protein_B	4agl_protein_A
5o1b_protein_B	4agl_protein_B
5o1b_protein_B	4agm_protein_A
5o1b_protein_B	4agm_protein_B
5o1b_protein_B	4agn_protein_A
5o1b_protein_B	4agn_protein_B
5o1b_protein_B	4ago_protein_A
5o1b_protein_B	4ago_protein_B
5o1b_protein_B	4agp_protein_A
5o1b_protein_B	4agp_protein_B
5o1b_protein_B	4agq_protein_A
5o1b_protein_B	4agq_protein_B
5o1b_protein_B	5a7b_protein_A
5o1b_protein_B	5a7b_protein_B
5o1b_protein_B	5ab9_protein_A
5o1b_protein_B	5ab9_protein_B
5o1b_protein_B	5aba_protein_A
5o1b_protein_B	5aba_protein_B
5o1b_protein_B	5aoi_protein_A
5o1b_protein_B	5aoi_protein_B
5o1b_protein_B	5aoj_protein_A
5o1b_protein_B	5aoj_protein_B
5o1b_protein_B	5aol_protein_A
5o1b_protein_B	5aol_protein_B
5o1b_protein_B	5aom_protein_A
5o1b_protein_B	5aom_protein_B
5o1b_protein_B	5g4m_protein_A
5o1b_protein_B	5g4m_protein_B
5o1b_protein_B	5g4n_protein_A
5o1b_protein_B	5g4n_protein_B
5o1b_protein_B	5g4o_protein_A
5o1b_protein_B	5g4o_protein_B
5o1b_protein_B	5o1a_protein_A
5o1b_protein_B	5o1a_protein_B
5o1b_protein_B	5o1b_protein_A
5o1b_protein_B	5o1c_protein_A
5o1b_protein_B	5o1c_protein_B
5o1b_protein_B	5o1d_protein_A
5o1b_protein_B	5o1d_protein_B
5o1b_protein_B	5o1e_protein_A
5o1b_protein_B	5o1e_protein_B
5o1b_protein_B	5o1f_protein_A
5o1b_protein_B	5o1f_protein_B
5o1b_protein_B	5o1g_protein_A
5o1b_protein_B	5o1g_protein_B
5o1b_protein_B	5o1h_protein_A
5o1b_protein_B	5o1h_protein_B
5o1b_protein_B	5o1i_protein_A
5o1b_protein_B	5o1i_protein_B
5o1b_protein_B	6gga_protein_A
5o1b_protein_B	6gga_protein_B
5o1b_protein_B	6ggb_protein_A
5o1b_protein_B	6ggb_protein_B
5o1b_protein_B	6ggd_protein_A
5o1b_protein_B	6ggd_protein_B
5o1b_protein_B	6gge_protein_A
5o1b_protein_B	6gge_protein_B
5o1b_protein_B	6ggf_protein_A
5o1b_protein_B	6ggf_protein_B
5o1s_protein_A	5o1s_protein_A
5o1s_protein_A	4jg6_protein_A
5o1s_protein_A	4jg7_protein_A
5o1s_protein_A	4jg8_protein_A
5o1s_protein_A	4m8t_protein
5o1s_protein_A	4mao_protein_A
5o22_protein_C	5o22_protein_C
5o22_protein_C	5o22_protein_A
5o22_protein_C	5o22_protein_B
5o22_protein_C	5o22_protein_D
5o2d_protein_A	5o2d_protein_A
5o2d_protein_A	3q71_protein_A
5o4z_protein_A	5o4z_protein_A
5o4z_protein_A	5o4z_protein_B
5o4z_protein_A	5o58_protein_A
5o5m_protein_C	5o5m_protein_C
5o7e_protein_A	5o7e_protein_A
5o9h_protein_A	5o9h_protein_A
5o9h_protein_A	5o9h_protein_B
5o9p_protein_A	5o9p_protein_A
5o9p_protein_A	5o9o_protein_A
5o9p_protein_A	5o9q_protein_A
5o9p_protein_A	5o9r_protein_A
5o9p_protein_A	5o9y_protein_A
5o9p_protein_A	5oa2_protein_A
5o9p_protein_A	5oa2_protein_B
5o9p_protein_A	5oa2_protein_C
5o9p_protein_A	5oa6_protein_A
5oae_protein_B	5oae_protein_B
5oae_protein_B	5i38_protein_A
5oae_protein_B	5i38_protein_B
5oae_protein_B	5i3a_protein_A
5oae_protein_B	5i3a_protein_B
5oae_protein_B	5oae_protein_A
5oae_protein_B	6ei4_protein_A
5oae_protein_B	6ei4_protein_B
5oae_protein_B	6qxd_protein_A
5oae_protein_B	6qxd_protein_B
5ocj_protein_A	5ocj_protein_A
5od1_protein_A	5od1_protein_A
5ods_protein	5ods_protein
5odu_protein_B	5odu_protein_B
5odu_protein_B	5odu_protein_A
5odu_protein_B	5odu_protein_C
5odu_protein_B	5odu_protein_D
5odu_protein_B	5odu_protein_E
5odu_protein_B	5odu_protein_F
5odu_protein_B	5odu_protein_G
5odu_protein_B	5odu_protein_H
5odu_protein_B	5ofi_protein_C
5odu_protein_B	5ofi_protein_A
5odu_protein_B	5ofi_protein_B
5odu_protein_B	5ofi_protein_D
5odu_protein_B	5ofi_protein_E
5odu_protein_B	5ofi_protein_F
5odu_protein_B	5ofi_protein_G
5odu_protein_B	5ofi_protein_H
5odu_protein_B	5ofx_protein_A
5ofu_protein_B	5ofu_protein_B
5ofu_protein_B	5ofu_protein_A
5ofu_protein_B	5ofu_protein_C
5ofu_protein_B	5ofu_protein_D
5ogk_protein_D	5ogk_protein_D
5ogk_protein_D	5ogk_protein_A
5ogk_protein_D	5ogk_protein_C
5ogk_protein_D	5ogk_protein_F
5ogk_protein_D	5ogk_protein_G
5ogk_protein_D	5ogk_protein_H
5ogk_protein_D	5ogk_protein_B
5ogk_protein_D	5ogk_protein_E
5ogl_protein_A	5ogl_protein_A
5ogl_protein_B	5ogl_protein_B
5oht_protein_B	5oht_protein_B
5oht_protein_B	5oht_protein_A
5ohy_protein_D	5ohy_protein_D
5ohy_protein_D	5ohy_protein_A
5ohy_protein_D	5ohy_protein_B
5ohy_protein_D	5ohy_protein_C
5ok6_protein_B	5ok6_protein_B
5ok6_protein_B	5ok6_protein_A
5oku_protein_A	5oku_protein_A
5oku_protein_A	5oei_protein_A
5olk_protein_A	5olk_protein_A
5olk_protein_A	5olk_protein_B
5olk_protein_A	5olk_protein_C
5olk_protein_A	5olk_protein_D
5om2_protein_B	5om2_protein_B
5om2_protein_B	4bb2_protein_B
5om2_protein_B	5om3_protein_B
5om2_protein_B	6hgf_protein_B
5om2_protein_B	5om7_protein_B
5om2_protein_B	6ftp_protein_B
5om2_protein_B	6hgi_protein_B
5om2_protein_B	6hgg_protein_B
5om2_protein_B	6hgj_protein_B
5om7_protein_A	5om7_protein_A
5om7_protein_A	5om2_protein_A
5om7_protein_A	5om3_protein_A
5om7_protein_A	6ftp_protein_A
5om7_protein_A	6hgf_protein_A
5om7_protein_A	6hgg_protein_A
5om7_protein_A	6hgi_protein_A
5om7_protein_A	6hgj_protein_A
5om9_protein_B	5om9_protein_B
5om9_protein_B	5om9_protein_A
5op8_protein_A	5op8_protein_A
5op8_protein_A	1h2k_protein_A
5op8_protein_A	1yci_protein_A
5op8_protein_A	2w0x_protein_A
5op8_protein_A	2wa3_protein_A
5op8_protein_A	2wa4_protein_A
5op8_protein_A	2yc0_protein_A
5op8_protein_A	2yde_protein_A
5op8_protein_A	4bio_protein_A
5op8_protein_A	5op6_protein_A
5op8_protein_A	5opc_protein_A
5org_protein_B	5org_protein_B
5org_protein_B	5org_protein_A
5ost_protein_A	5ost_protein_A
5ost_protein_A	5npf_protein_A
5ost_protein_A	5o0s_protein_A
5ot3_protein_D	5ot3_protein_D
5otc_protein_B	5otc_protein_B
5otc_protein_B	4pow_protein_A
5otc_protein_B	4pow_protein_B
5otc_protein_B	4pp0_protein_A
5otc_protein_B	4pp0_protein_B
5otc_protein_B	5ito_protein_A
5otc_protein_B	5ito_protein_B
5otc_protein_B	5itp_protein_A
5otc_protein_B	5itp_protein_B
5otc_protein_B	5ot8_protein_A
5otc_protein_B	5ot8_protein_B
5otc_protein_B	5ot9_protein_A
5otc_protein_B	5ot9_protein_B
5otc_protein_B	5ota_protein_A
5otc_protein_B	5ota_protein_B
5otc_protein_B	5otc_protein_A
5oua_protein_A	5oua_protein_A
5oua_protein_A	1q8t_protein_A
5oua_protein_A	1q8u_protein_A
5oua_protein_A	1q8w_protein_A
5oua_protein_A	1re8_protein_A
5oua_protein_A	1rej_protein_A
5oua_protein_A	1rek_protein_A
5oua_protein_A	1stc_protein_E
5oua_protein_A	1sve_protein_A
5oua_protein_A	1svg_protein_A
5oua_protein_A	1svh_protein_A
5oua_protein_A	1szm_protein_A
5oua_protein_A	1szm_protein_B
5oua_protein_A	1veb_protein_A
5oua_protein_A	1xh4_protein_A
5oua_protein_A	1xh5_protein_A
5oua_protein_A	1xh6_protein_A
5oua_protein_A	1xh7_protein_A
5oua_protein_A	1xh8_protein_A
5oua_protein_A	1xh9_protein_A
5oua_protein_A	1ydr_protein_E
5oua_protein_A	1yds_protein_E
5oua_protein_A	1ydt_protein_E
5oua_protein_A	2c1a_protein_A
5oua_protein_A	2c1b_protein_A
5oua_protein_A	2erz_protein_E
5oua_protein_A	2gnf_protein_A
5oua_protein_A	2gnh_protein_A
5oua_protein_A	2gni_protein_A
5oua_protein_A	2gnj_protein_A
5oua_protein_A	2gnl_protein_A
5oua_protein_A	2gu8_protein_A
5oua_protein_A	2jds_protein_A
5oua_protein_A	2jdt_protein_A
5oua_protein_A	2jdv_protein_A
5oua_protein_A	2oh0_protein_E
5oua_protein_A	2ojf_protein_E
5oua_protein_A	2uw0_protein_A
5oua_protein_A	2uw3_protein_A
5oua_protein_A	2uw4_protein_A
5oua_protein_A	2uw5_protein_A
5oua_protein_A	2uw6_protein_A
5oua_protein_A	2uw7_protein_A
5oua_protein_A	2uw8_protein_A
5oua_protein_A	2uzv_protein_A
5oua_protein_A	2vo7_protein_A
5oua_protein_A	3ag9_protein_A
5oua_protein_A	3ag9_protein_B
5oua_protein_A	3agl_protein_A
5oua_protein_A	3agl_protein_B
5oua_protein_A	3agm_protein_A
5oua_protein_A	3ama_protein_A
5oua_protein_A	3amb_protein_A
5oua_protein_A	3bwj_protein_A
5oua_protein_A	3dnd_protein_A
5oua_protein_A	3dne_protein_A
5oua_protein_A	3l9l_protein_A
5oua_protein_A	3l9l_protein_B
5oua_protein_A	3l9m_protein_A
5oua_protein_A	3l9m_protein_B
5oua_protein_A	3l9n_protein_A
5oua_protein_A	3mvj_protein_A
5oua_protein_A	3mvj_protein_B
5oua_protein_A	3mvj_protein_E
5oua_protein_A	3ow3_protein_A
5oua_protein_A	3vqh_protein_A
5oua_protein_A	3zo1_protein_A
5oua_protein_A	3zo2_protein_A
5oua_protein_A	3zo4_protein_A
5oua_protein_A	4axa_protein_A
5oua_protein_A	4c35_protein_A
5oua_protein_A	4c36_protein_A
5oua_protein_A	4c37_protein_A
5oua_protein_A	4c38_protein_A
5oua_protein_A	4uj1_protein_A
5oua_protein_A	4uj2_protein_A
5oua_protein_A	4uj9_protein_A
5oua_protein_A	4uja_protein_A
5oua_protein_A	4ujb_protein_A
5oua_protein_A	4z83_protein_E
5oua_protein_A	4z84_protein_A
5oua_protein_A	5izf_protein_A
5oua_protein_A	5izj_protein_A
5oua_protein_A	5izj_protein_B
5oua_protein_A	5j5x_protein_A
5oua_protein_A	5o0e_protein_A
5oua_protein_A	5o5m_protein_A
5oua_protein_A	5ol3_protein_A
5oua_protein_A	5ot3_protein_A
5oua_protein_A	5uzk_protein_A
5oua_protein_A	6c0u_protein_A
5oua_protein_A	6e99_protein_A
5oua_protein_A	6e9l_protein_A
5oua_protein_A	6egw_protein_A
5oua_protein_A	6em7_protein_A
5oua_protein_A	6ema_protein_A
5oua_protein_A	6ert_protein_A
5oua_protein_A	6eru_protein_A
5oua_protein_A	6erv_protein_A
5oua_protein_A	6erw_protein_A
5oua_protein_A	6esa_protein_A
5oua_protein_A	6mm5_protein_E
5ow1_protein_A	5ow1_protein_A
5ow1_protein_A	5ovr_protein_A
5ow1_protein_A	5ovx_protein_A
5ow1_protein_A	6h8s_protein_A
5oxl_protein_A	5oxl_protein_A
5oxl_protein_A	4d2d_protein_A
5oxl_protein_A	5oxk_protein_A
5oxl_protein_A	5oxn_protein_A
5oxl_protein_A	6ghj_protein_A
5oyd_protein_B	5oyd_protein_B
5q0f_protein_H	5q0f_protein_H
5q0i_protein_B	5q0i_protein_B
5q0j_protein_B	5q0j_protein_B
5q0j_protein_D	5q0j_protein_D
5q0l_protein_B	5q0l_protein_B
5q0l_protein_D	5q0l_protein_D
5q0m_protein_B	5q0m_protein_B
5q0n_protein_B	5q0n_protein_B
5q0n_protein_D	5q0n_protein_D
5q0o_protein_B	5q0o_protein_B
5q0o_protein_C	5q0o_protein_C
5q0o_protein_C	1osv_protein_B
5q0o_protein_C	3fxv_protein_A
5q0o_protein_C	3okh_protein_A
5q0o_protein_C	3oki_protein_A
5q0o_protein_C	3oki_protein_C
5q0o_protein_C	3olf_protein_A
5q0o_protein_C	3olf_protein_C
5q0o_protein_C	3omm_protein_A
5q0o_protein_C	3omm_protein_C
5q0o_protein_C	3oof_protein_A
5q0o_protein_C	3oof_protein_C
5q0o_protein_C	3ook_protein_A
5q0o_protein_C	3ook_protein_C
5q0o_protein_C	5iaw_protein_A
5q0o_protein_C	5iaw_protein_B
5q0o_protein_C	5ick_protein_A
5q0o_protein_C	5ick_protein_B
5q0o_protein_C	5q0i_protein_A
5q0o_protein_C	5q0j_protein_A
5q0o_protein_C	5q0j_protein_C
5q0o_protein_C	5q0l_protein_A
5q0o_protein_C	5q0l_protein_C
5q0o_protein_C	5q0m_protein_A
5q0o_protein_C	5q0n_protein_A
5q0o_protein_C	5q0n_protein_C
5q0o_protein_C	5q0o_protein_A
5q0o_protein_C	5q0p_protein_A
5q0o_protein_C	5q0p_protein_C
5q0o_protein_C	5q0q_protein_A
5q0o_protein_C	5q0q_protein_C
5q0o_protein_C	5q0r_protein_A
5q0o_protein_C	5q0s_protein_A
5q0o_protein_C	5q0s_protein_C
5q0o_protein_C	5q0t_protein_A
5q0o_protein_C	5q0u_protein_A
5q0o_protein_C	5q0u_protein_C
5q0o_protein_C	5q0v_protein_A
5q0o_protein_C	5q0v_protein_C
5q0o_protein_C	5q0w_protein_A
5q0o_protein_C	5q0x_protein_A
5q0o_protein_C	5q0y_protein_A
5q0o_protein_C	5q0y_protein_C
5q0o_protein_C	5q0z_protein_A
5q0o_protein_C	5q0z_protein_C
5q0o_protein_C	5q10_protein_A
5q0o_protein_C	5q12_protein_A
5q0o_protein_C	5q13_protein_A
5q0o_protein_C	5q13_protein_C
5q0o_protein_C	5q14_protein_A
5q0o_protein_C	5q14_protein_C
5q0o_protein_C	5q15_protein_A
5q0o_protein_C	5q15_protein_C
5q0o_protein_C	5q16_protein_A
5q0o_protein_C	5q16_protein_C
5q0o_protein_C	5q17_protein_A
5q0o_protein_C	5q18_protein_A
5q0o_protein_C	5q18_protein_C
5q0o_protein_C	5q19_protein_A
5q0o_protein_C	5q19_protein_C
5q0o_protein_C	5q1a_protein_A
5q0o_protein_C	5q1a_protein_C
5q0o_protein_C	5q1b_protein_A
5q0o_protein_C	5q1b_protein_C
5q0o_protein_C	5q1c_protein_A
5q0o_protein_C	5q1c_protein_C
5q0o_protein_C	5q1d_protein_A
5q0o_protein_C	5q1d_protein_C
5q0o_protein_C	5q1e_protein_A
5q0o_protein_C	5q1f_protein_A
5q0o_protein_C	5q1f_protein_C
5q0o_protein_C	5q1g_protein_A
5q0o_protein_C	5q1h_protein_A
5q0o_protein_C	5q1h_protein_C
5q0o_protein_C	5q1h_protein_E
5q0o_protein_C	5q1h_protein_G
5q0o_protein_C	5q1i_protein_A
5q0o_protein_C	4oiv_protein_A
5q0o_protein_C	4oiv_protein_B
5q0o_protein_C	5q11_protein_A
5q0o_protein_D	5q0o_protein_D
5q0p_protein_B	5q0p_protein_B
5q0p_protein_D	5q0p_protein_D
5q0q_protein_B	5q0q_protein_B
5q0q_protein_D	5q0q_protein_D
5q0r_protein_B	5q0r_protein_B
5q0s_protein_B	5q0s_protein_B
5q0s_protein_D	5q0s_protein_D
5q0t_protein_B	5q0t_protein_B
5q0u_protein_B	5q0u_protein_B
5q0u_protein_D	5q0u_protein_D
5q0v_protein_B	5q0v_protein_B
5q0v_protein_D	5q0v_protein_D
5q0w_protein_B	5q0w_protein_B
5q0x_protein_B	5q0x_protein_B
5q0y_protein_B	5q0y_protein_B
5q0y_protein_D	5q0y_protein_D
5q0z_protein_B	5q0z_protein_B
5q0z_protein_D	5q0z_protein_D
5q10_protein_B	5q10_protein_B
5q11_protein_B	5q11_protein_B
5q12_protein_B	5q12_protein_B
5q13_protein_B	5q13_protein_B
5q13_protein_D	5q13_protein_D
5q14_protein_B	5q14_protein_B
5q14_protein_D	5q14_protein_D
5q15_protein_B	5q15_protein_B
5q15_protein_D	5q15_protein_D
5q16_protein_B	5q16_protein_B
5q16_protein_D	5q16_protein_D
5q17_protein_B	5q17_protein_B
5q18_protein_B	5q18_protein_B
5q18_protein_D	5q18_protein_D
5q19_protein_B	5q19_protein_B
5q19_protein_D	5q19_protein_D
5q1a_protein_B	5q1a_protein_B
5q1a_protein_D	5q1a_protein_D
5q1b_protein_B	5q1b_protein_B
5q1b_protein_D	5q1b_protein_D
5q1c_protein_B	5q1c_protein_B
5q1c_protein_D	5q1c_protein_D
5q1d_protein_B	5q1d_protein_B
5q1d_protein_D	5q1d_protein_D
5q1e_protein_B	5q1e_protein_B
5q1f_protein_B	5q1f_protein_B
5q1f_protein_D	5q1f_protein_D
5q1g_protein_B	5q1g_protein_B
5q1h_protein_B	5q1h_protein_B
5q1h_protein_D	5q1h_protein_D
5q1h_protein_F	5q1h_protein_F
5q1h_protein_H	5q1h_protein_H
5q1i_protein_B	5q1i_protein_B
5qin_protein_A	5qin_protein_A
5qin_protein_A	5e91_protein_A
5qj2_protein_I	5qj2_protein_I
5qj2_protein_I	3zs0_protein_C
5qj2_protein_I	3zs0_protein_D
5qj2_protein_I	3zs1_protein_C
5qj2_protein_I	3zs1_protein_D
5qj2_protein_I	4c1m_protein_C
5qj2_protein_I	4c1m_protein_D
5qj2_protein_I	5qj2_protein_B
5qj2_protein_I	5qj2_protein_E
5qj2_protein_I	5qj2_protein_G
5qj2_protein_I	5qj3_protein_B
5qj2_protein_I	5qj3_protein_E
5qj2_protein_I	5wdj_protein_B
5qj2_protein_I	5wdj_protein_E
5qqo_protein_H	5qqo_protein_H
5qtu_protein_H	5qtu_protein_H
5std_protein_B	5std_protein_B
5std_protein_B	1std_protein_A
5std_protein_B	2std_protein_A
5std_protein_B	3std_protein_A
5std_protein_B	3std_protein_B
5std_protein_B	3std_protein_C
5std_protein_B	4std_protein_A
5std_protein_B	4std_protein_B
5std_protein_B	4std_protein_C
5std_protein_B	5std_protein_A
5std_protein_B	5std_protein_C
5std_protein_B	6std_protein_A
5std_protein_B	6std_protein_B
5std_protein_B	6std_protein_C
5std_protein_B	7std_protein_A
5std_protein_B	7std_protein_B
5std_protein_B	7std_protein_C
5svk_protein_A	5svk_protein_A
5svk_protein_A	5svk_protein_B
5svk_protein_A	5svk_protein_C
5svk_protein_A	5svl_protein_A
5svk_protein_A	5svl_protein_B
5svk_protein_A	5svl_protein_C
5svk_protein_A	5yve_protein_A
5svk_protein_A	5yve_protein_B
5svk_protein_A	5yve_protein_C
5swf_protein_A	5swf_protein_A
5swf_protein_A	5k6s_protein_A
5syn_protein_D	5syn_protein_D
5syn_protein_D	5syn_protein_A
5syn_protein_D	5syn_protein_B
5syn_protein_D	5syn_protein_C
5syn_protein_D	5sym_protein_A
5t1s_protein_D	5t1s_protein_D
5t1s_protein_D	4ztn_protein_B
5t1s_protein_D	5t1s_protein_C
5t1s_protein_D	4ztn_protein_A
5t1s_protein_D	4ztn_protein_D
5t1s_protein_D	5kx7_protein_B
5t1s_protein_D	5w84_protein_A
5t1s_protein_D	4xs2_protein_D
5t1s_protein_D	4ztm_protein_A
5t1s_protein_D	4ztm_protein_D
5t1s_protein_D	5t1s_protein_A
5t1s_protein_D	5uiq_protein_B
5t1s_protein_D	5uir_protein_B
5t1s_protein_D	5uiu_protein_A
5t1s_protein_D	5uiu_protein_B
5t1s_protein_D	5w85_protein_A
5t1s_protein_D	6f3e_protein_B
5t1s_protein_D	6o95_protein_A
5t1s_protein_D	2oic_protein_A
5t1s_protein_D	2oic_protein_B
5t1s_protein_D	5uiq_protein_D
5t1s_protein_D	6f3g_protein_A
5t1s_protein_D	4y73_protein_B
5t1s_protein_D	4yo6_protein_B
5t1s_protein_D	4ztm_protein_B
5t1s_protein_D	5kx7_protein_A
5t1s_protein_D	5t1t_protein_A
5t1s_protein_D	4xs2_protein_C
5t1s_protein_D	4yo6_protein_A
5t1s_protein_D	5uir_protein_A
5t1s_protein_D	5uis_protein_A
5t1s_protein_D	5uis_protein_D
5t1s_protein_D	6f3e_protein_A
5t1s_protein_D	5w84_protein_B
5t1s_protein_D	6o8u_protein_D
5t1s_protein_D	2oic_protein_D
5t1s_protein_D	5k76_protein_A
5t1s_protein_D	5k76_protein_B
5t1s_protein_D	5uiq_protein_A
5t1s_protein_D	5uiq_protein_C
5t1s_protein_D	5uit_protein_A
5t1s_protein_D	5uit_protein_B
5t1s_protein_D	5w85_protein_B
5t1s_protein_D	6f3d_protein_A
5t1s_protein_D	6f3d_protein_B
5t1s_protein_D	6f3g_protein_B
5t1s_protein_D	6f3i_protein_A
5t1s_protein_D	6mom_protein_A
5t1s_protein_D	6mom_protein_B
5t1s_protein_D	6mom_protein_C
5t1s_protein_D	6mom_protein_D
5t1s_protein_D	6o8u_protein_A
5t1s_protein_D	6o8u_protein_B
5t1s_protein_D	6o8u_protein_C
5t1s_protein_D	6o94_protein_A
5t1s_protein_D	6o9d_protein_A
5t1s_protein_D	6o9d_protein_B
5t1s_protein_D	6o9d_protein_D
5t1s_protein_D	6rfi_protein_A
